speed_score,E_T,E_R,rejected
0.04702537654080642,0.005190858,2.6943556058017184,0
0.23253910554245577,0.06872675,12.87035065380935,0
0.10310431783098455,0.19947198,4.669542511377444,0
0.1769915943458384,0.49928722,6.2933391478147875,0
0.08466889286083543,0.17214426,2.560384960391001,0
0.14175353105778923,0.42437387,4.809342967720498,0
0.05448896883802921,0.07069065,2.3861567774755046,0
0.05571132157503822,0.21904075,0.5442975639391995,0
0.04099434719615196,0.017796932,2.149387060956777,0
0.5864756500510654,0.110808745,31.15808236537,0
0.08105901892653808,0.1152949,3.0298684384953267,0
0.08919310476001585,0.12127438,2.4566469553424275,0
0.12188319308554676,0.387463,2.7129866797850593,0
0.0742649329622132,0.10287268,2.870975279587209,0
0.16935170262050397,0.1716887,6.511355409643027,0
0.05514810314644311,0.07997007,1.5368137401797903,0
0.03181434216121318,0.046652883,0.8461900969033188,0
0.03242139833407168,0.0784785,0.5144753218951092,0
0.022286268560895155,0.034104988,0.7524033219000641,0
0.040130556589269825,0.01880875,2.062930814495968,0
0.04828443758948179,0.05364148,2.249389245632371,0
0.03564386774750157,0.0388769,1.7480504780787505,0
0.07492672253548396,0.21937078,1.1418424091695187,0
1.598336275787531,0.38149372,86.3239159394671,0
0.0753079362098598,0.05979865,3.6594637477786196,0
2.654896266199431,0.81024057,140.70750061356085,0
0.032399786168748196,0.10043413,0.7465862868828952,0
0.03030713346637404,0.07729356,1.118026929413331,0
0.13750511973239005,0.16107579,6.897462481690233,0
0.17199545551987244,0.40674663,6.4034516574699065,0
0.06132556673414104,0.15630999,1.2912287934899396,0
0.10581068111867352,0.33081535,3.7304485674211514,0
0.05213768696831915,0.022289094,2.6371458091544264,0
0.08541596201779691,0.27838492,2.3984927964190623,0
0.0675566407357325,0.08589517,3.119082758633521,0
0.11216402148013736,0.14557083,5.459488932089603,0
0.0768897638911999,0.27143794,2.6394575199208163,0
0.042290244596882416,0.10687179,0.6921342511250286,0
0.0887061693577021,0.17643592,4.018389510902129,0
0.07992240353368132,0.37574607,0.8785435059671489,0
0.029233999383825628,0.04438111,0.9051319101534651,0
0.09851132683482884,0.16532212,2.7575731782724118,0
0.033280709028874686,0.036402803,1.4258041885972088,0
2.7870412815031487,1.6017468,147.67012447098287,0
1.6666922910095423,0.077191025,93.76730991306844,0
0.07702877210874487,0.11935265,3.021302817288869,0
0.05212603340319806,0.16050541,0.9715774505140211,0
0.1050705879965482,0.33356592,3.7820444066421874,0
0.09351375234690225,0.15842173,2.5055545260044556,0
0.07316056869099641,0.053943206,3.073421867436739,0
0.08591731968864605,0.34150115,2.1292879712667983,0
0.9979939307572194,0.16688116,55.09297453963556,0
0.05545273785175698,0.2529351,1.4868410359313553,0
0.2156864430530869,0.19448727,9.651339404098744,0
0.10882341528024879,0.030370843,5.882287428396152,0
0.07394631424470652,0.19613086,1.977601784392322,0
0.5520092847670706,0.4455484,27.82917036417095,0
0.10445487229950062,0.18985735,4.704032449037502,0
0.15540736471063987,0.38917002,5.6488413185571655,0
0.17974463698808837,0.0744971,9.568328945369618,0
0.16691140263691853,0.33340812,6.619492236946475,0
0.11315563883618496,0.32939845,2.598700325052895,0
0.25717261199357155,0.6910367,6.77773489052229,0
0.2229288214122417,0.5304999,8.142022586762216,0
0.21085202243757392,0.11154388,11.346760250166692,0
0.07991529206480039,0.1334146,3.6293215188998706,0
0.07089758564526163,0.36840597,1.6092763945096824,0
0.11201929932566479,0.5275992,3.098632645813303,0
0.0912179303959759,0.18840995,3.0011605200763976,0
0.06656496892840641,0.1415599,2.6831332619106165,0
0.05983666767018776,0.2075103,1.9085735634966208,0
0.03327247944523187,0.06057141,1.540519432949654,0
0.14952209963494184,0.26649594,3.574911406115271,0
0.03400874146758914,0.054099537,1.0618716394643137,0
0.12550796659191127,0.08389276,5.898416949896816,0
0.11527136804754023,0.06268624,6.030809388460703,0
0.09265151752671566,0.08368722,3.7091171226468838,0
0.21112457490305542,0.28077427,9.920555545578416,0
0.10833793787840293,0.056191202,5.714907538785334,0
0.08336109192997235,0.37448627,2.158605456048884,0
0.10645516501178186,0.2114189,2.0098563238855376,0
0.07759751825835123,0.10543798,2.2727392987563713,0
0.20476542210996634,0.7057541,5.165590844910368,0
0.05847405597537893,0.07939515,2.440468826610839,0
0.09211189168386348,0.10607667,4.553896965935776,0
0.06365073759399364,0.03633499,2.9804617981886152,0
0.028882612479504306,0.09903389,1.0318078099927335,0
1.74104256138908,0.06839842,99.26097091768823,0
0.1862598570792941,0.15467611,8.450442092084524,0
0.02542029860634288,0.023880363,1.0049501607661753,0
0.4738332774571605,1.0143387,17.89661702919357,0
0.09338609418418573,0.075746976,4.665051065180836,0
1.7379090031812494,0.39994332,93.9926275245418,0
0.04272785374144925,0.15997097,1.4530240076356296,0
0.022212544267592487,0.03966697,1.005752468156161,0
1.545407115584338,0.5499139,83.06214389245112,0
0.021638952452612433,0.06773496,0.4988951210300463,0
3.1512133431427993,1.0880909,173.0633295014429,0
0.30973457690096956,0.41099527,10.488696839109917,0
0.18035035584093223,0.27526426,4.273178082742226,0
0.1153362145921796,0.051457386,6.124439353009297,0
0.037163583378365464,0.058056965,1.7654069617119348,0
0.029799124593522165,0.074028626,0.9616146703422328,0
0.051670209837808755,0.1464125,0.998245453137525,0
0.0824341122939482,0.14543825,2.3696569777758936,0
0.05808171418842854,0.053491812,2.6652713877938066,0
1.0698757620640822,0.15464899,59.79629673178012,0
0.12195721888399659,0.25531107,4.635604494772584,0
0.06740308341346705,0.0914042,3.1600468758478604,0
0.07958817838489073,0.16703507,1.134771674943597,0
0.012034317183261513,0.032097325,0.3712209779155333,0
0.1441019000749237,0.3842071,4.897499047100397,0
0.06445912340428467,0.09455922,1.885022326923273,0
0.08088573815130885,0.10871106,3.506643133238061,0
0.19750148539531642,0.3508219,3.989249100307157,0
0.09048033924246003,0.21289314,0.895003042337605,0
0.1401904662291812,0.3858227,5.208552365951325,0
0.029940471988033762,0.063124344,0.7066099103523841,0
0.056338483772047976,0.21451624,0.648005570484755,0
0.029465683347982073,0.022359436,1.5366903283126911,0
0.11932587545295162,0.37478784,4.488767834270637,0
0.18447190057558546,0.103401676,9.841289805041905,0
0.11077542923604003,0.2350774,4.478268354515673,0
0.2924473800431211,0.76941264,10.135666437044208,0
0.21354598265567484,0.5518862,7.865961153441762,0
2.9309213274121864,0.105562635,167.18832548975507,0
0.0554224433804902,0.023535797,2.7368607729210552,0
0.09903124423425066,0.16315393,4.186558198778429,0
0.015432010122194651,0.024697771,0.5485357844264801,0
0.09442321291882866,0.07673071,4.331623628750611,0
0.20116139014869508,0.25523296,8.495486511889077,0
0.0884523456197541,0.16236597,3.874036709088971,0
0.0419476240566079,0.066423014,1.642292965417239,0
0.13187941846089365,0.39075768,5.189082079822657,0
0.10126525844772488,0.2570479,3.6734545645790693,0
0.27511380172363875,0.451852,12.300075051224756,0
0.023615177308640073,0.02373993,1.147404642335246,0
0.2981182529564325,0.06646072,16.664129835387655,0
0.038858270546317034,0.027006049,1.6135937872835417,0
0.14437570923519288,0.11625991,5.722887512904047,0
0.05181668555159915,0.04553725,2.6191305904213382,0
0.06404933903733204,0.062059786,2.759780202552649,0
1.8823139133019495,0.078775264,107.1967421090087,0
0.021394421389884885,0.02475591,0.8526103554647445,0
0.08271696136552342,0.077864274,3.9664960753914427,0
0.18503092870939641,0.58838785,4.375748252758421,0
0.08061624219346163,0.039662056,3.813634465519548,0
0.06015421376880342,0.14118896,2.475362219024632,0
0.04672982475406519,0.21060012,0.9517394372706778,0
0.03515006688153831,0.09738677,0.5035983279909069,0
0.10757026969550677,0.3011013,3.2764537825846345,0
0.10535310776379503,0.34630948,3.888905559817542,0
0.1539640022554021,0.32485604,4.099727807189108,0
0.12089800545180304,0.099318236,6.171353439127744,0
0.23451767285768868,0.07391853,12.956085828457761,0
0.054864966802853056,0.1121914,2.4274747657164877,0
0.11008081455784902,0.23477955,4.839630140354199,0
0.04059994863318028,0.048774216,1.7863699646895717,0
0.17061764353996062,0.5104719,6.308576576045693,0
0.053953694119208195,0.24021967,0.301550607236945,0
0.24747328733668972,0.3291053,10.801885632113699,0
0.10750900847581246,0.08840401,5.486657548760089,0
0.05245143569870798,0.091367505,2.085323787565324,0
0.1290871179320178,0.08342457,6.7879363638648185,0
0.17063430795995038,0.03490344,9.46568151103886,0
0.10059801393173727,0.16400082,3.95387927511727,0
0.304799967668345,1.0872097,9.765812652266632,0
0.15715996453322792,0.07366599,8.281903881916906,0
0.04565747089059451,0.07628153,1.8871043785965302,0
2.063854010568695,0.030042736,117.57830671652874,0
1.2589274368733545,0.2844753,69.406011114874,0
0.5594477773056546,0.09597807,31.420082371851656,0
0.0353181421538224,0.10188326,1.3248720371629306,0
2.7839095229716926,0.34060037,157.26994168276659,0
0.1327865476805919,0.60701066,3.0430468122740755,0
0.045387168827675656,0.07780931,1.3099180885856485,0
0.14564407326423662,0.37492955,5.27018660378237,0
0.18643815442586759,0.39286685,3.007757257198256,0
0.056074484722242815,0.3167344,1.2852210883664414,0
0.05020285474596932,0.028361835,2.6479930417733524,0
0.05606343531819674,0.06937059,2.2264049232356404,0
0.08320986413550371,0.14341465,3.371517940303424,0
0.05095135126152102,0.15604362,1.4239461435362541,0
3.1697202128748256,0.6058673,174.67094856840805,0
0.134120865379145,0.16522412,5.116958019727268,0
0.13032579653758453,0.14890215,6.50471467387356,0
0.07948550340801172,0.15103032,1.6007323872364703,0
0.043017047859695054,0.13016742,1.3626028588693968,0
0.04763729776300979,0.078356355,1.7809502144276887,0
0.12224930027620401,0.10324466,4.844446920520034,0
0.08302255108052212,0.06174996,4.138198464466362,0
0.023935668371975527,0.031110745,0.9827135954235652,0
0.012439903136677753,0.019388502,0.399115422536333,0
0.19812430899660113,0.34912062,7.608464302188563,0
0.06340799704808392,0.23111883,1.4939810659532569,0
0.031165284868864093,0.03063992,1.1886804900454588,0
0.03157842132094775,0.028425992,1.625072235776214,0
0.03661244475856059,0.20071067,0.3913105670684423,0
0.0520495640586136,0.115975685,2.2222606820742326,0
0.045854161594138694,0.20537889,1.1361854856953844,0
0.0970823314199687,0.24842444,3.9139625102045614,0
0.14810371789585597,0.57793546,3.9288018740510844,0
0.03830374353105745,0.1193459,0.7042646176896622,0
0.19648537818390635,0.23075487,6.408959470304533,0
0.08593969622019003,0.26039,3.2691110401416426,0
0.0566492189488991,0.074715406,2.5981395367742053,0
0.09011235331374845,0.14951009,2.381834378917931,0
0.0458243932791812,0.09775533,0.7006585007610395,0
0.044555666169053224,0.22009163,0.6903740842169303,0
0.07768787354494329,0.030291164,4.201658611821467,0
0.13958950214318397,0.35621366,3.285450691931633,0
0.1611842966364993,0.14059131,8.037675724163165,0
0.1474069582384286,0.22244066,7.027830416486567,0
0.06677161809037066,0.27099591,1.8904940694931178,0
0.5095097224294883,0.15125597,26.63488459598099,0
0.057748175891084844,0.048784193,2.9869541934614654,0
0.04793542282945447,0.15958567,0.6520487231789469,0
0.08869472692540574,0.06747312,4.022820371043433,0
0.04473192050484773,0.15675293,1.4306354107005383,0
0.09682608274235385,0.3307168,3.278921460750726,0
1.3006200107280907,0.039686613,74.21102266485728,0
0.07200052296672894,0.19921595,2.8611828310330196,0
0.09887464551550311,0.12853609,2.9548725019363293,0
0.2269727883353956,0.51831037,9.622091305157364,0
0.04260717449608288,0.10455066,1.7180706534782955,0
0.17230039015178877,0.18427745,8.185323631399992,0
0.08132104581624632,0.06355572,4.15253036960946,0
0.0536589714805981,0.083944745,2.4038081806767453,0
0.15994474040529394,0.2811704,5.987956905386313,0
0.04043147576430224,0.14620481,1.3184185306651248,0
0.03111521717071951,0.059060197,0.8047513529494494,0
0.04893031057355448,0.023105145,2.560351821576779,0
0.14495063468739258,0.068365164,7.718193636865119,0
0.09418677840359997,0.24862355,3.5836695895710386,0
0.09356341428328957,0.0752451,4.58532472195302,0
0.04600084406033198,0.075252354,1.297773839547291,0
0.01999440233615021,0.024204282,0.9635650303024313,0
0.1648795275974172,0.31085896,6.846292872582094,0
0.16138021150109536,0.050156984,8.828866720757318,0
0.026420070047246384,0.037921052,0.9312043100391328,0
0.13371526595690797,0.060727917,6.4048490413683705,0
1.4268037611758768,1.3146763,73.35440850647912,0
0.03444450935527422,0.11079588,1.256994893870061,0
2.115386168258852,0.13683823,119.88586195477154,0
0.046684519684593175,0.0905809,1.829315601867107,0
0.15592945311967257,0.25333366,7.3390225435004455,0
0.10190095568483452,0.15089113,4.794442217846258,0
0.045416888043093344,0.109542154,1.867219357222183,0
0.07611476218515761,0.11070636,3.2611394307677335,0
0.06565098711052035,0.119473845,2.017832895926746,0
0.03702168118313593,0.047764145,1.7253349984050912,0
0.13320963194778127,0.34229392,3.1278288444181115,0
0.04256426101428347,0.11165294,1.532151196711437,0
0.1059755443662982,0.07582796,5.486138211591908,0
0.644753747066388,0.14136128,34.106848249450515,0
0.1618015577484328,0.17436497,6.459733996417748,0
0.05193295585194583,0.093948826,0.9993750695479237,0
1.5419907176342875,0.47540572,81.85900557035444,0
0.17693323264033198,1.0302612,3.940169856638278,0
0.07499513703520552,0.17661881,2.3118563491518334,0
0.04002233854172846,0.039910007,1.522656034632146,0
0.04444269362176936,0.025247678,2.1718005818271426,0
0.0714038538602868,0.40919113,1.3402905973376409,0
0.08719418231460062,0.11339015,2.4489464169070425,0
2.8618469982251025,0.16470718,162.35927810841835,0
0.10365191732285492,0.17035197,2.5101945591638897,0
0.045672122475266086,0.067709886,1.3122969500557433,0
2.8904873591491964,0.78268117,160.12482395008868,0
0.020478878814101167,0.08465531,0.5951604696891044,0
1.862998693456212,0.625617,101.16568707888925,0
0.1462480255175539,0.40473527,4.30323676535676,0
0.030811408346400438,0.031272087,1.3095144326578727,0
0.24388134589708507,0.49008015,10.510834742891866,0
0.05761352943659652,0.07955867,2.496299095156938,0
3.2046265560577742,0.39787614,176.44142071811996,0
3.126190910423161,1.7449977,168.12337807944704,0
0.7344209654175579,0.6044198,37.40912041360143,0
0.13676443948552408,0.2333443,5.435010265162176,0
0.014750390372884309,0.016293917,0.5264166899554706,0
1.74568898713287,0.4226636,94.50386537812751,0
0.06891794924662835,0.11465928,2.118900799655846,0
0.05603617881700759,0.1981211,1.3809804124307148,0
0.07269988464705714,0.024538811,3.8068611488101176,0
0.04158200060507979,0.03835189,2.0729591407588392,0
0.07093730469656404,0.15261944,2.4216722215126185,0
0.1586498042935881,0.70975226,4.7364157168981205,0
0.06092858104191044,0.24293184,1.9034701878433828,0
0.04533894725164517,0.07357401,2.06275405079699,0
0.1840178062674092,0.29301065,4.108883373641883,0
0.048388477886594256,0.05142916,1.584384708088443,0
0.046994715806682436,0.062449764,2.0150417615968492,0
0.08933586108354172,0.18652175,3.809141774743647,0
0.14776531565022769,0.1412134,7.609567411328101,0
0.056398599491254614,0.10332669,1.7285105885466392,0
0.0790022498867157,0.22614326,2.6986073085004647,0
0.08088959883279515,0.32387528,2.08009768725455,0
0.12196394484780651,0.42476708,2.885545141639774,0
0.03237665587643918,0.0305879,1.5339929079743626,0
0.03749761653721993,0.094971,1.5113302677662601,0
0.05630826583978486,0.23272076,1.2073723298263097,0
3.102907584605853,0.18347572,176.6533747246418,0
0.06268095768668215,0.29582047,1.5968628943433316,0
0.039857818081972224,0.07397977,1.1232793726114305,0
0.042664742683293656,0.00441152,2.4445096897643857,0
2.0416747398622346,0.3092544,114.22025986805497,0
